gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score,ID,python score,
female,group D,some college,free/reduced,completed,59,78,76,9250,89,
female,group B,some high school,standard,none,66,69,68,0653,73,
male,group E,some college,standard,none,76,71,72,2787,78,
female,group D,master's degree,standard,none,74,79,82,7275,81,
female,group B,associate's degree,standard,completed,94,87,92,8612,83,
male,group C,some college,free/reduced,none,63,61,54,4527,90,
female,group E,associate's degree,standard,completed,95,89,92,6101,96,
female,group D,master's degree,free/reduced,none,40,59,54,7180,98,
female,group B,some high school,standard,none,82,82,80,8610,99,
male,group A,high school,standard,none,68,70,66,8934,94,
male,group B,bachelor's degree,free/reduced,none,55,59,54,8015,85,
male,group C,master's degree,standard,none,79,78,77,0317,84,
female,group C,bachelor's degree,standard,none,86,92,87,0315,94,
male,group D,some college,standard,none,76,71,73,6280,70,
male,group A,some high school,standard,none,64,50,43,9105,87,
male,group D,some high school,free/reduced,none,62,49,52,7656,86,
female,group B,some high school,standard,completed,54,61,62,5368,76,
female,group B,master's degree,free/reduced,completed,77,97,94,6555,99,
female,group C,some high school,standard,completed,76,87,85,7713,71,
female,group D,some college,standard,none,74,89,84,7487,94,
female,group E,some college,standard,completed,66,74,73,9313,77,
female,group D,some high school,standard,completed,66,78,78,4335,70,
female,group B,high school,free/reduced,completed,67,78,79,8175,86,
male,group D,some college,standard,none,71,49,52,5315,84,
female,group C,associate's degree,standard,none,91,86,84,8035,80,
male,group D,bachelor's degree,standard,none,69,58,57,3593,93,
male,group C,master's degree,free/reduced,none,54,59,50,7738,74,
male,group C,high school,standard,completed,53,52,49,9598,79,
male,group E,some college,standard,none,68,60,59,3286,92,
male,group C,some high school,free/reduced,completed,56,61,60,9924,88,
female,group C,high school,free/reduced,none,36,53,43,0320,82,
female,group D,bachelor's degree,free/reduced,none,29,41,47,1679,80,
female,group C,associate's degree,standard,none,62,74,70,6688,79,
female,group C,associate's degree,standard,completed,68,67,73,6248,99,
female,group C,some high school,standard,none,47,54,53,0997,77,
male,group E,associate's degree,standard,completed,62,61,58,0306,86,
female,group E,associate's degree,standard,completed,79,88,94,5978,97,
male,group B,high school,standard,completed,73,69,68,1056,90,
female,group C,bachelor's degree,free/reduced,completed,66,83,83,6758,86,
male,group C,associate's degree,standard,completed,51,60,58,0189,77,
female,group D,high school,standard,none,51,66,62,0915,87,
male,group E,bachelor's degree,standard,completed,85,66,71,9881,77,
male,group A,associate's degree,standard,completed,97,92,86,8700,92,
male,group C,high school,standard,completed,75,69,68,3574,74,
male,group D,associate's degree,free/reduced,completed,79,82,80,0837,77,
female,group C,associate's degree,standard,none,81,77,79,2845,80,
female,group D,associate's degree,standard,none,82,95,89,3538,72,
female,group D,master's degree,standard,none,64,63,66,7143,95,
male,group E,some high school,free/reduced,completed,78,83,80,2864,76,
female,group A,some high school,standard,completed,92,100,97,5848,92,
male,group C,high school,standard,completed,72,67,64,9470,96,
female,group C,high school,free/reduced,none,62,67,64,1229,99,
male,group C,master's degree,standard,none,79,72,69,0174,78,
male,group C,some high school,free/reduced,none,79,76,65,2664,76,
male,group B,bachelor's degree,free/reduced,completed,87,90,88,1062,73,
female,group B,associate's degree,standard,none,40,48,50,7035,73,
male,group D,some college,free/reduced,none,77,62,64,5673,86,
male,group E,associate's degree,standard,none,53,45,40,2494,70,
female,group C,some college,free/reduced,none,32,39,33,2843,93,
female,group C,associate's degree,standard,completed,55,72,79,2346,85,
male,group C,master's degree,free/reduced,none,61,67,66,3816,78,
female,group B,associate's degree,free/reduced,none,53,70,70,5824,80,
male,group D,some high school,standard,none,73,66,62,5197,93,
female,group D,some college,standard,completed,74,75,79,8885,94,
female,group C,some college,standard,none,63,74,74,7896,93,
male,group C,bachelor's degree,standard,completed,96,90,92,2057,77,
female,group D,some college,free/reduced,completed,63,80,80,3356,82,
male,group B,bachelor's degree,free/reduced,none,48,51,46,0875,88,
male,group B,associate's degree,standard,none,48,43,45,2803,73,
female,group E,bachelor's degree,free/reduced,completed,92,100,100,2390,82,
female,group D,master's degree,free/reduced,completed,61,71,78,1957,79,
male,group B,high school,free/reduced,none,63,48,47,8680,76,
male,group D,bachelor's degree,free/reduced,none,68,68,67,4356,83,
male,group B,some college,standard,completed,71,75,70,4589,89,
male,group A,bachelor's degree,standard,none,91,96,92,9398,74,
female,group C,some college,standard,none,53,62,56,5922,95,
female,group C,high school,free/reduced,completed,50,66,64,0407,93,
female,group E,high school,standard,none,74,81,71,4109,76,
male,group A,associate's degree,free/reduced,completed,40,55,53,9383,77,
male,group A,some college,standard,completed,61,51,52,9221,99,
female,group B,high school,standard,none,81,91,89,0895,81,
female,group B,some college,free/reduced,completed,48,56,58,1409,87,
female,group D,master's degree,standard,none,53,61,68,1099,83,
female,group D,some high school,standard,none,81,97,96,9709,96,
female,group E,some high school,standard,none,77,79,80,8349,74,
female,group D,bachelor's degree,free/reduced,none,63,73,78,9664,94,
female,group D,associate's degree,standard,completed,73,75,80,9617,93,
female,group D,some college,standard,none,69,77,77,7065,72,
female,group C,associate's degree,standard,none,65,76,76,1066,93,
female,group A,high school,standard,none,55,73,73,6491,81,
female,group C,bachelor's degree,free/reduced,none,44,63,62,2688,96,
female,group C,some college,standard,none,54,64,65,4582,79,
female,group A,some high school,standard,none,48,66,65,0939,94,
male,group C,some college,free/reduced,none,58,57,54,6908,70,
male,group A,some high school,standard,none,71,62,50,0562,90,
male,group E,bachelor's degree,standard,none,68,68,64,4894,73,
female,group E,high school,standard,none,74,76,73,3929,93,
female,group C,bachelor's degree,standard,completed,92,100,99,7694,73,
female,group C,bachelor's degree,standard,completed,56,79,72,4792,80,
male,group B,high school,free/reduced,none,30,24,15,3674,92,
male,group A,some high school,standard,none,53,54,48,9216,94,
female,group D,high school,standard,none,69,77,73,6312,80,
female,group D,some high school,standard,none,65,82,81,1732,87,
female,group D,master's degree,standard,none,54,60,63,5726,71,
female,group C,high school,standard,none,29,29,30,2025,71,
female,group E,some college,standard,none,76,78,80,9844,79,
male,group D,high school,free/reduced,none,60,57,51,4496,93,
male,group D,master's degree,free/reduced,completed,84,89,90,7086,83,
male,group C,some high school,standard,none,75,72,62,7781,89,
female,group C,associate's degree,standard,none,85,84,82,6439,79,
female,group C,master's degree,free/reduced,none,40,58,54,4507,94,
female,group E,some college,standard,none,61,64,62,7164,99,
female,group B,associate's degree,standard,none,58,63,65,0264,92,
male,group D,some college,free/reduced,completed,69,60,63,3443,84,
female,group C,some college,standard,none,58,59,66,0735,70,
male,group C,bachelor's degree,standard,completed,94,90,91,3719,86,
female,group C,associate's degree,standard,none,65,77,74,0107,93,
female,group A,associate's degree,standard,none,82,93,93,4393,78,
female,group C,high school,standard,none,60,68,72,8003,75,
female,group E,bachelor's degree,standard,none,37,45,38,2778,88,
male,group D,bachelor's degree,standard,none,88,78,83,7889,93,
male,group D,master's degree,standard,none,95,81,84,1975,70,
male,group C,associate's degree,free/reduced,completed,65,73,68,8320,76,
female,group C,high school,free/reduced,none,35,61,54,6503,89,
male,group B,bachelor's degree,free/reduced,none,62,63,56,4784,76,
male,group C,high school,free/reduced,completed,58,51,52,4934,70,
male,group A,some college,standard,completed,100,96,86,8017,90,
female,group E,bachelor's degree,free/reduced,none,61,58,62,2717,80,
male,group D,some college,standard,completed,100,97,99,7195,78,
male,group B,associate's degree,free/reduced,completed,69,70,63,5200,92,
male,group D,associate's degree,standard,none,61,48,46,4924,96,
male,group D,some college,free/reduced,none,49,57,46,4723,77,
female,group C,some high school,standard,completed,44,51,55,9264,78,
male,group D,some college,standard,none,67,64,70,7918,96,
male,group B,high school,standard,none,79,60,65,7296,76,
female,group B,bachelor's degree,standard,completed,66,74,81,7931,70,
female,group C,high school,standard,none,75,88,85,3220,86,
male,group D,some high school,standard,none,84,84,80,6431,72,
male,group A,high school,standard,none,71,74,64,8130,97,
female,group B,high school,free/reduced,completed,67,80,81,8886,99,
female,group D,some high school,standard,completed,80,92,88,3703,89,
male,group E,some college,standard,none,86,76,74,3693,91,
female,group D,associate's degree,standard,none,76,74,73,6913,99,
male,group D,high school,standard,none,41,52,51,8475,96,
female,group D,associate's degree,free/reduced,completed,74,88,90,7657,85,
female,group B,some high school,free/reduced,none,72,81,79,2305,84,
female,group E,high school,standard,completed,74,79,80,4429,78,
male,group B,high school,standard,none,70,65,60,1772,75,
female,group B,bachelor's degree,standard,completed,65,81,81,3004,70,
female,group D,associate's degree,standard,none,59,70,65,2642,72,
female,group E,high school,free/reduced,none,64,62,68,2682,80,
female,group B,high school,standard,none,50,53,55,7970,75,
female,group D,some college,standard,completed,69,79,81,8860,99,
male,group C,some high school,free/reduced,completed,51,56,53,8005,98,
female,group A,high school,standard,completed,68,80,76,8482,96,
female,group D,some college,standard,completed,85,86,98,5420,82,
female,group A,associate's degree,standard,completed,65,70,74,4720,91,
female,group B,some high school,standard,none,73,79,79,6933,78,
female,group B,some college,standard,none,62,67,67,6382,89,
male,group C,associate's degree,free/reduced,none,77,67,64,9868,73,
male,group D,some high school,standard,none,69,66,61,0969,94,
female,group D,associate's degree,free/reduced,none,43,60,58,4326,89,
male,group D,associate's degree,standard,none,90,87,85,9890,99,
male,group C,some college,free/reduced,none,74,77,73,5228,75,
male,group C,some high school,standard,none,73,66,63,9940,97,
female,group D,some college,free/reduced,none,55,71,69,2093,70,
female,group C,high school,standard,none,65,69,67,1303,76,
male,group D,associate's degree,standard,none,80,63,63,4176,97,
female,group C,some high school,free/reduced,completed,50,60,60,2415,70,
female,group C,some college,free/reduced,completed,63,73,71,3321,98,
female,group B,bachelor's degree,free/reduced,none,77,85,87,1513,76,
male,group C,some college,standard,none,73,74,61,6719,89,
male,group D,associate's degree,standard,completed,81,72,77,9397,93,
female,group C,high school,free/reduced,none,66,76,68,0796,82,
male,group D,associate's degree,free/reduced,none,52,57,50,8117,74,
female,group C,some college,standard,none,69,78,76,5092,85,
female,group C,associate's degree,standard,completed,65,84,84,9452,99,
female,group D,high school,standard,completed,69,77,78,9811,96,
female,group B,some college,standard,completed,50,64,66,6470,82,
female,group E,some college,standard,completed,73,78,76,2142,77,
female,group C,some high school,standard,completed,70,82,76,1075,90,
male,group D,associate's degree,free/reduced,none,81,75,78,8333,70,
male,group D,some college,free/reduced,none,63,61,60,9692,88,
female,group D,high school,standard,none,67,72,74,0490,99,
male,group B,high school,standard,none,60,68,60,8366,83,
male,group B,high school,standard,none,62,55,54,5904,85,
female,group C,some high school,free/reduced,completed,29,40,44,3614,93,
male,group B,some college,standard,completed,62,66,68,9928,94,
female,group E,master's degree,standard,completed,94,99,100,4441,98,
male,group E,some college,standard,completed,85,75,68,2605,94,
male,group D,associate's degree,free/reduced,none,77,78,73,5910,80,
male,group A,high school,free/reduced,none,53,58,44,3108,76,
male,group E,some college,free/reduced,none,93,90,83,1780,88,
female,group C,associate's degree,standard,none,49,53,53,8293,94,
female,group E,associate's degree,free/reduced,none,73,76,78,8180,90,
female,group C,bachelor's degree,free/reduced,completed,66,74,81,1022,96,
female,group D,associate's degree,standard,none,77,77,73,6065,81,
female,group C,some high school,standard,none,49,63,56,6322,73,
female,group D,some college,free/reduced,none,79,89,86,0296,88,
female,group C,associate's degree,standard,completed,75,82,90,0538,98,
female,group A,bachelor's degree,standard,none,59,72,70,5014,91,
female,group D,associate's degree,standard,completed,57,78,79,9387,96,
male,group C,high school,free/reduced,none,66,66,59,1057,77,
female,group E,bachelor's degree,standard,completed,79,81,82,1889,95,
female,group B,some high school,standard,none,57,67,72,9690,88,
male,group A,bachelor's degree,standard,completed,87,84,87,5550,76,
female,group D,some college,standard,none,63,64,67,7787,96,
female,group B,some high school,free/reduced,completed,59,63,64,1080,82,
male,group A,bachelor's degree,free/reduced,none,62,72,65,3916,71,
male,group D,high school,standard,none,46,34,36,5979,83,
male,group C,some college,standard,none,66,59,52,0761,75,
male,group D,high school,standard,none,89,87,79,5331,82,
female,group D,associate's degree,free/reduced,completed,42,61,58,1192,81,
male,group C,some college,standard,completed,93,84,90,4937,96,
female,group E,some high school,standard,completed,80,85,85,5707,75,
female,group D,some college,standard,none,98,100,99,1009,79,
male,group D,master's degree,standard,none,81,81,84,6126,91,
female,group B,some high school,standard,completed,60,70,74,2490,88,
female,group B,associate's degree,free/reduced,completed,76,94,87,6489,82,
male,group C,associate's degree,standard,completed,73,78,72,7019,74,
female,group C,associate's degree,standard,completed,96,96,99,7235,91,
female,group C,high school,standard,none,76,76,74,4665,71,
male,group E,associate's degree,free/reduced,completed,91,73,80,2791,95,
female,group C,some college,free/reduced,none,62,72,70,9486,78,
male,group D,some high school,free/reduced,completed,55,59,59,1971,97,
female,group B,some high school,free/reduced,completed,74,90,88,2699,77,
male,group C,high school,standard,none,50,48,42,0058,93,
male,group B,some college,standard,none,47,43,41,5211,90,
male,group E,some college,standard,completed,81,74,71,7297,97,
female,group E,associate's degree,standard,completed,65,75,77,0730,89,
male,group E,some high school,standard,completed,68,51,57,4522,98,
female,group D,high school,free/reduced,none,73,92,84,9026,77,
male,group C,some college,standard,none,53,39,37,5271,83,
female,group B,associate's degree,free/reduced,completed,68,77,80,8249,75,
male,group A,some high school,free/reduced,none,55,46,43,6333,73,
female,group C,some college,standard,completed,87,89,94,9713,86,
male,group D,some high school,standard,none,55,47,44,2001,82,
female,group E,some college,free/reduced,none,53,58,57,6526,91,
male,group C,master's degree,standard,none,67,57,59,3661,91,
male,group C,associate's degree,standard,none,92,79,84,7972,92,
female,group B,some college,free/reduced,completed,53,66,73,3891,74,
male,group D,associate's degree,standard,none,81,71,73,8500,78,
male,group C,high school,free/reduced,none,61,60,55,9860,81,
male,group D,bachelor's degree,standard,none,80,73,72,6385,83,
female,group A,associate's degree,free/reduced,none,37,57,56,4804,76,
female,group C,high school,standard,none,81,84,82,8600,73,
female,group C,associate's degree,standard,completed,59,73,72,7659,98,
male,group B,some college,free/reduced,none,55,55,47,0020,83,
male,group D,associate's degree,standard,none,72,79,74,3989,84,
male,group D,high school,standard,none,69,75,71,6755,79,
male,group C,some college,standard,none,69,64,68,4612,89,
female,group C,bachelor's degree,free/reduced,none,50,60,59,9954,95,
male,group B,some college,standard,completed,87,84,86,8280,70,
male,group D,some high school,standard,completed,71,69,68,8688,80,
male,group E,some college,standard,none,68,72,65,4936,73,
male,group C,master's degree,free/reduced,completed,79,77,75,3974,70,
female,group C,some high school,standard,completed,77,90,85,5875,81,
male,group C,associate's degree,free/reduced,none,58,55,53,3889,87,
female,group E,associate's degree,standard,none,84,95,92,1878,71,
male,group D,some college,standard,none,55,58,52,0461,80,
male,group E,bachelor's degree,free/reduced,completed,70,68,72,7066,82,
female,group D,some college,free/reduced,completed,52,59,65,0827,82,
male,group B,some college,standard,completed,69,77,77,8267,98,
female,group C,high school,free/reduced,none,53,72,64,6594,84,
female,group D,some high school,standard,none,48,58,54,1911,90,
male,group D,some high school,standard,completed,78,81,86,6328,81,
female,group B,high school,standard,none,62,62,63,7563,87,
male,group D,some college,standard,none,60,63,59,2783,80,
female,group B,high school,standard,none,74,72,72,0360,76,
female,group C,high school,standard,completed,58,75,77,6216,87,
male,group B,high school,standard,completed,76,62,60,4259,79,
female,group D,some high school,standard,none,68,71,75,1453,70,
male,group A,some college,free/reduced,none,58,60,57,5621,79,
male,group B,high school,standard,none,52,48,49,7272,98,
male,group D,bachelor's degree,standard,none,75,73,74,2951,73,
female,group B,some high school,free/reduced,completed,52,67,72,9363,96,
female,group C,bachelor's degree,free/reduced,none,62,78,79,6844,84,
male,group B,some college,standard,none,66,65,60,1472,89,
female,group B,some high school,free/reduced,none,49,58,55,7278,88,
female,group B,high school,standard,none,66,72,70,2468,76,
female,group C,some college,free/reduced,none,35,44,43,9832,77,
female,group A,some college,standard,completed,72,79,82,3909,85,
male,group E,associate's degree,standard,completed,94,85,82,6772,83,
female,group D,associate's degree,free/reduced,none,46,56,57,7413,71,
female,group B,master's degree,standard,none,77,90,84,8855,74,
female,group B,high school,free/reduced,completed,76,85,82,0765,90,
female,group C,associate's degree,standard,completed,52,59,62,0110,75,
male,group C,bachelor's degree,standard,completed,91,81,79,8539,78,
female,group B,some high school,standard,completed,32,51,44,1264,91,
female,group E,some high school,free/reduced,none,72,79,77,1934,90,
female,group B,some college,standard,none,19,38,32,3561,95,
male,group C,associate's degree,free/reduced,none,68,65,61,9245,86,
female,group C,master's degree,free/reduced,none,52,65,61,5950,84,
female,group B,high school,standard,none,48,62,60,1150,81,
female,group D,some college,free/reduced,none,60,66,70,0430,89,
male,group D,high school,free/reduced,none,66,74,69,4347,76,
male,group E,some high school,standard,completed,89,84,77,6504,75,
female,group B,high school,standard,none,42,52,51,0905,76,
female,group E,associate's degree,free/reduced,completed,57,68,73,8090,90,
male,group D,high school,standard,none,70,70,70,7107,77,
female,group E,associate's degree,free/reduced,none,70,84,81,1576,84,
male,group E,some college,standard,none,69,60,54,5794,99,
female,group C,associate's degree,standard,none,52,55,57,8368,93,
male,group C,some high school,standard,completed,67,73,68,0537,86,
male,group C,some high school,standard,completed,76,80,73,4204,93,
female,group E,associate's degree,standard,none,87,94,95,9504,94,
female,group B,some college,standard,none,82,85,87,9824,72,
female,group C,some college,standard,none,73,76,78,4970,89,
male,group A,some college,free/reduced,none,75,81,74,6289,99,
female,group D,some college,free/reduced,none,64,74,75,4248,83,
female,group E,high school,free/reduced,none,41,45,40,5831,91,
male,group C,high school,standard,none,90,75,69,3103,76,
male,group B,bachelor's degree,standard,none,59,54,51,1987,79,
male,group A,some high school,standard,none,51,31,36,1838,86,
male,group A,high school,free/reduced,none,45,47,49,5953,71,
female,group C,master's degree,standard,completed,54,64,67,3171,85,
male,group E,some high school,standard,completed,87,84,76,2024,76,
female,group C,high school,standard,none,72,80,83,4221,91,
male,group B,some high school,standard,completed,94,86,87,1913,93,
female,group A,bachelor's degree,standard,none,45,59,64,8905,80,
male,group D,bachelor's degree,free/reduced,completed,61,70,76,2954,95,
female,group B,high school,free/reduced,none,60,72,68,7588,77,
female,group C,some high school,standard,none,77,91,88,1482,71,
female,group A,some high school,standard,completed,85,90,92,6109,74,
female,group D,bachelor's degree,free/reduced,none,78,90,93,8993,81,
male,group E,some college,free/reduced,completed,49,52,51,3015,89,
female,group B,high school,free/reduced,none,71,87,82,3855,80,
female,group C,some high school,free/reduced,none,48,58,52,9368,88,
male,group C,high school,standard,none,62,67,58,8658,82,
female,group C,associate's degree,free/reduced,completed,56,68,70,7076,90,
female,group C,some high school,standard,none,65,69,76,0043,75,
female,group D,some high school,free/reduced,completed,69,86,81,7892,76,
male,group B,some high school,standard,none,68,54,53,8239,95,
female,group A,some college,free/reduced,none,61,60,57,6793,70,
female,group C,bachelor's degree,free/reduced,completed,74,86,89,6789,94,
male,group A,bachelor's degree,standard,none,64,60,58,2763,77,
female,group B,high school,standard,completed,77,82,89,0489,83,
male,group B,some college,standard,none,58,50,45,8385,97,
female,group C,high school,standard,completed,60,64,74,7428,74,
male,group E,high school,standard,none,73,64,57,5575,80,
female,group A,high school,standard,completed,75,82,79,0959,89,
male,group B,associate's degree,free/reduced,completed,58,57,53,5892,77,
female,group C,associate's degree,standard,none,66,77,73,7607,78,
female,group D,high school,free/reduced,none,39,52,46,9393,72,
male,group C,some high school,standard,none,64,58,51,2194,93,
female,group B,high school,free/reduced,completed,23,44,36,2002,75,
male,group B,some college,free/reduced,completed,74,77,76,0938,83,
female,group D,some high school,free/reduced,completed,40,65,64,6143,70,
male,group E,master's degree,standard,none,90,85,84,9326,87,
male,group C,master's degree,standard,completed,91,85,85,8297,76,
male,group D,high school,standard,none,64,54,50,4465,96,
female,group C,high school,standard,none,59,72,68,0507,70,
male,group D,associate's degree,standard,none,80,75,69,0643,70,
male,group C,master's degree,standard,none,71,67,67,2566,80,
female,group A,high school,standard,none,61,68,63,7369,94,
female,group E,some college,standard,none,87,85,93,7426,75,
male,group E,some high school,standard,none,82,67,61,0480,86,
male,group C,some high school,standard,none,62,64,55,3166,75,
female,group B,bachelor's degree,standard,none,97,97,96,2916,86,
male,group B,some college,free/reduced,none,75,68,65,7795,71,
female,group C,bachelor's degree,standard,none,65,79,81,8001,73,
male,group B,high school,standard,completed,52,49,46,9436,82,
male,group C,associate's degree,free/reduced,none,87,73,72,2019,90,
female,group C,associate's degree,standard,none,53,62,53,0842,70,
female,group E,master's degree,free/reduced,none,81,86,87,2710,92,
male,group D,bachelor's degree,free/reduced,completed,39,42,38,3720,93,
female,group C,some college,standard,completed,71,71,80,4837,95,
male,group C,associate's degree,standard,none,97,93,91,6965,86,
male,group D,some college,standard,completed,82,82,88,8317,97,
male,group C,high school,free/reduced,none,59,53,52,3911,71,
male,group B,associate's degree,standard,none,61,42,41,2949,95,
male,group E,associate's degree,free/reduced,completed,78,74,72,5725,71,
male,group C,associate's degree,free/reduced,none,49,51,51,1650,93,
male,group B,high school,standard,none,59,58,47,7050,71,
female,group C,some college,standard,completed,70,72,76,0866,78,
male,group B,associate's degree,standard,completed,82,84,78,5698,82,
male,group E,associate's degree,free/reduced,none,90,90,82,3922,92,
female,group C,bachelor's degree,free/reduced,none,43,62,61,2302,82,
male,group C,some college,free/reduced,none,80,64,66,0389,76,
male,group D,some college,standard,none,81,82,84,9966,82,
male,group C,some high school,standard,none,57,61,54,0078,86,
female,group D,some high school,standard,none,59,72,80,2290,77,
female,group D,associate's degree,standard,none,64,76,74,9327,85,
male,group C,bachelor's degree,standard,completed,63,64,66,1021,85,
female,group E,bachelor's degree,standard,completed,71,70,70,1715,78,
female,group B,high school,free/reduced,none,64,73,71,6361,88,
male,group D,bachelor's degree,free/reduced,none,55,46,44,7765,72,
female,group E,associate's degree,standard,none,51,51,54,8254,89,
female,group C,associate's degree,standard,completed,62,76,80,9378,71,
female,group E,associate's degree,standard,completed,93,100,95,7372,83,
male,group C,high school,free/reduced,none,54,72,59,5481,74,
female,group D,some college,free/reduced,none,69,65,74,2039,78,
male,group D,high school,free/reduced,none,44,51,48,3441,96,
female,group E,some college,standard,completed,86,85,91,6094,70,
female,group E,associate's degree,standard,none,85,92,85,7510,87,
female,group A,master's degree,free/reduced,none,50,67,73,3762,71,
male,group D,some high school,standard,completed,88,74,75,2344,71,
female,group E,associate's degree,standard,none,59,62,69,6976,80,
female,group E,some high school,free/reduced,none,32,34,38,6947,86,
male,group B,high school,free/reduced,none,36,29,27,3001,76,
female,group B,some high school,free/reduced,completed,63,78,79,0545,98,
male,group D,associate's degree,standard,completed,67,54,63,9601,82,
female,group D,some high school,standard,completed,65,78,82,3385,86,
male,group D,master's degree,standard,none,85,84,89,8149,75,
female,group C,master's degree,standard,none,73,78,74,3823,87,
female,group A,high school,free/reduced,completed,34,48,41,5463,76,
female,group D,bachelor's degree,free/reduced,completed,93,100,100,3727,90,
female,group D,some high school,free/reduced,none,67,84,84,4576,70,
male,group D,some college,standard,none,88,77,77,3603,89,
male,group B,high school,standard,none,57,48,51,8403,75,
female,group D,some college,standard,completed,79,84,91,6492,79,
female,group C,bachelor's degree,free/reduced,none,67,75,72,2107,78,
male,group E,bachelor's degree,standard,completed,70,64,70,5719,94,
male,group D,bachelor's degree,free/reduced,none,50,42,48,6255,79,
female,group A,some college,standard,none,69,84,82,5618,78,
female,group C,bachelor's degree,standard,completed,52,61,66,6490,72,
female,group C,bachelor's degree,free/reduced,completed,47,62,66,5458,85,
female,group B,associate's degree,free/reduced,none,46,61,55,5267,87,
female,group E,some college,standard,none,68,70,66,4650,97,
male,group E,bachelor's degree,standard,completed,100,100,100,1528,70,
female,group C,high school,standard,none,44,61,52,0090,75,
female,group C,associate's degree,standard,completed,57,77,80,9027,72,
male,group B,some college,standard,completed,91,96,91,0184,81,
male,group D,high school,free/reduced,none,69,70,67,5678,95,
female,group C,high school,free/reduced,none,35,53,46,1632,99,
male,group D,high school,standard,none,72,66,66,2410,97,
female,group B,associate's degree,free/reduced,none,54,65,65,5254,79,
male,group D,high school,free/reduced,none,74,70,69,4597,82,
male,group E,some high school,standard,completed,74,64,60,4318,72,
male,group E,associate's degree,free/reduced,none,64,56,52,8536,90,
female,group D,high school,free/reduced,completed,65,61,71,0352,74,
male,group E,associate's degree,free/reduced,completed,46,43,44,0993,87,
female,group C,some high school,free/reduced,none,48,56,51,6367,85,
male,group C,some college,free/reduced,completed,67,74,70,3996,89,
male,group D,some college,free/reduced,none,62,57,62,7009,70,
male,group D,associate's degree,free/reduced,completed,61,71,73,9274,74,
male,group C,bachelor's degree,free/reduced,completed,70,75,74,3543,72,
male,group C,associate's degree,standard,completed,98,87,90,2188,83,
male,group D,some college,free/reduced,none,70,63,58,7095,97,
male,group A,associate's degree,standard,none,67,57,53,9491,74,
female,group E,high school,free/reduced,none,57,58,57,1828,91,
male,group D,some college,standard,completed,85,81,85,0005,79,
male,group D,some high school,standard,completed,77,68,69,4210,78,
male,group C,master's degree,free/reduced,completed,72,66,72,4813,86,
female,group D,master's degree,standard,none,78,91,96,4046,73,
male,group C,high school,standard,none,81,66,64,9927,77,
male,group A,some high school,free/reduced,completed,61,62,61,3426,80,
female,group B,high school,standard,none,58,68,61,5232,71,
female,group C,associate's degree,standard,none,54,61,58,4554,86,
male,group B,high school,standard,none,82,82,80,0698,99,
female,group D,some college,free/reduced,none,49,58,60,9625,79,
male,group B,some high school,free/reduced,completed,49,50,52,6068,70,
female,group E,high school,free/reduced,completed,57,75,73,0358,78,
male,group E,high school,standard,none,94,73,71,6617,75,
female,group D,some college,standard,completed,75,77,83,4114,84,
female,group E,some high school,free/reduced,none,74,74,72,9297,94,
male,group C,high school,standard,completed,58,52,54,6709,99,
female,group C,some college,standard,none,62,69,69,0580,71,
male,group E,associate's degree,standard,none,72,57,62,0646,91,
male,group C,some college,standard,none,84,87,81,5963,90,
female,group D,master's degree,standard,none,92,100,100,5717,82,
female,group D,high school,standard,none,45,63,59,5894,92,
male,group C,high school,standard,none,75,81,71,3310,81,
female,group A,some college,standard,none,56,58,64,5301,95,
female,group D,some high school,free/reduced,none,48,54,53,3990,93,
female,group E,associate's degree,standard,none,100,100,100,8316,95,
female,group C,some high school,free/reduced,completed,65,76,75,9993,88,
male,group D,some college,standard,none,72,57,58,9167,70,
female,group D,some college,standard,none,62,70,72,7876,83,
male,group A,some high school,standard,completed,66,68,64,4457,90,
male,group C,some college,standard,none,63,63,60,0849,79,
female,group E,associate's degree,standard,none,68,76,67,0207,95,
female,group B,bachelor's degree,standard,none,75,84,80,1178,87,
female,group D,bachelor's degree,standard,none,89,100,100,1292,98,
male,group C,some high school,standard,completed,78,72,69,0196,90,
female,group A,high school,free/reduced,completed,53,50,60,2414,78,
female,group D,some college,free/reduced,none,49,65,61,0080,72,
female,group A,some college,standard,none,54,63,67,0229,78,
female,group C,some college,standard,completed,64,82,77,1137,93,
male,group B,some college,free/reduced,completed,60,62,60,2362,92,
male,group C,associate's degree,standard,none,62,65,58,8745,87,
male,group D,high school,standard,completed,55,41,48,0454,93,
female,group C,associate's degree,standard,none,91,95,94,5066,94,
female,group B,high school,free/reduced,none,8,24,23,7267,71,
male,group D,some high school,standard,none,81,78,78,9897,88,
male,group B,some high school,standard,completed,79,85,86,7339,74,
female,group A,some college,standard,completed,78,87,91,8921,72,
female,group C,some high school,standard,none,74,75,82,0540,96,
male,group A,high school,standard,none,57,51,54,6453,82,
female,group C,associate's degree,standard,none,40,59,51,9874,75,
male,group E,some high school,standard,completed,81,75,76,6592,82,
female,group A,some high school,free/reduced,none,44,45,45,9669,92,
female,group D,some college,free/reduced,completed,67,86,83,5056,91,
male,group E,high school,free/reduced,completed,86,81,75,2749,74,
female,group B,some high school,standard,completed,65,82,78,9753,88,
female,group D,associate's degree,free/reduced,none,55,76,76,7897,98,
female,group D,bachelor's degree,free/reduced,none,62,72,74,5839,70,
male,group A,high school,standard,none,63,63,62,5724,83,
