parental level of education,math score,reading score,python score,ids,race/ethnicity,test preparation course,gender,writing score,lunch
high school,73,71,92,'5181',group B,completed,male,68,standard,
associate's degree,52,59,96,'5025',group D,none,female,56,free/reduced,
some college,68,68,85,'0560',group C,none,male,61,free/reduced,
high school,59,52,95,'6304',group A,none,male,46,standard,
associate's degree,49,52,71,'7933',group B,none,female,54,standard,
high school,70,74,84,'7597',group C,none,male,71,standard,
some college,61,47,91,'3077',group D,none,male,56,free/reduced,
associate's degree,60,75,93,'7050',group C,none,female,74,free/reduced,
some high school,64,53,90,'1381',group B,completed,male,57,standard,
associate's degree,79,82,76,'0224',group A,completed,male,82,free/reduced,
associate's degree,65,85,87,'2555',group A,none,female,76,free/reduced,
associate's degree,64,64,87,'4381',group C,none,female,70,standard,
some college,83,83,85,'0134',group C,none,female,90,standard,
bachelor's degree,81,88,93,'8708',group C,none,female,90,standard,
high school,54,64,74,'1201',group B,none,female,68,standard,
high school,68,64,83,'3072',group D,completed,male,66,standard,
some college,54,48,93,'4167',group C,none,female,52,standard,
some college,59,78,89,'8266',group D,completed,female,76,free/reduced,
some high school,66,69,73,'9508',group B,none,female,68,standard,
some college,76,71,78,'2860',group E,none,male,72,standard,
master's degree,74,79,81,'9980',group D,none,female,82,standard,
associate's degree,94,87,83,'4761',group B,completed,female,92,standard,
some college,63,61,90,'5530',group C,none,male,54,free/reduced,
associate's degree,95,89,96,'1912',group E,completed,female,92,standard,
master's degree,40,59,98,'2922',group D,none,female,54,free/reduced,
some high school,82,82,99,'1801',group B,none,female,80,standard,
high school,68,70,94,'9532',group A,none,male,66,standard,
bachelor's degree,55,59,85,'2771',group B,none,male,54,free/reduced,
master's degree,79,78,84,'2225',group C,none,male,77,standard,
bachelor's degree,86,92,94,'7453',group C,none,female,87,standard,
some college,76,71,70,'7266',group D,none,male,73,standard,
some high school,64,50,87,'5349',group A,none,male,43,standard,
some high school,62,49,86,'4485',group D,none,male,52,free/reduced,
some high school,54,61,76,'9536',group B,completed,female,62,standard,
master's degree,77,97,99,'9001',group B,completed,female,94,free/reduced,
some high school,76,87,71,'4600',group C,completed,female,85,standard,
some college,74,89,94,'4239',group D,none,female,84,standard,
some college,66,74,77,'2833',group E,completed,female,73,standard,
some high school,66,78,70,'2801',group D,completed,female,78,standard,
high school,67,78,86,'7415',group B,completed,female,79,free/reduced,
some college,71,49,84,'5989',group D,none,male,52,standard,
associate's degree,91,86,80,'1300',group C,none,female,84,standard,
bachelor's degree,69,58,93,'7761',group D,none,male,57,standard,
master's degree,54,59,74,'7708',group C,none,male,50,free/reduced,
high school,53,52,79,'5977',group C,completed,male,49,standard,
some college,68,60,92,'5301',group E,none,male,59,standard,
some high school,56,61,88,'9336',group C,completed,male,60,free/reduced,
high school,36,53,82,'6679',group C,none,female,43,free/reduced,
bachelor's degree,29,41,80,'7171',group D,none,female,47,free/reduced,
associate's degree,62,74,79,'8361',group C,none,female,70,standard,
associate's degree,68,67,99,'3475',group C,completed,female,73,standard,
some high school,47,54,77,'8825',group C,none,female,53,standard,
associate's degree,62,61,86,'4603',group E,completed,male,58,standard,
associate's degree,79,88,97,'8032',group E,completed,female,94,standard,
high school,73,69,90,'4512',group B,completed,male,68,standard,
bachelor's degree,66,83,86,'9215',group C,completed,female,83,free/reduced,
associate's degree,51,60,77,'3870',group C,completed,male,58,standard,
high school,51,66,87,'4931',group D,none,female,62,standard,
bachelor's degree,85,66,77,'0768',group E,completed,male,71,standard,
associate's degree,97,92,92,'8447',group A,completed,male,86,standard,
high school,75,69,74,'1460',group C,completed,male,68,standard,
associate's degree,79,82,77,'4960',group D,completed,male,80,free/reduced,
associate's degree,81,77,80,'0983',group C,none,female,79,standard,
associate's degree,82,95,72,'8040',group D,none,female,89,standard,
master's degree,64,63,95,'6412',group D,none,female,66,standard,
some high school,78,83,76,'0029',group E,completed,male,80,free/reduced,
some high school,92,100,92,'5294',group A,completed,female,97,standard,
high school,72,67,96,'6600',group C,completed,male,64,standard,
high school,62,67,99,'6965',group C,none,female,64,free/reduced,
master's degree,79,72,78,'6595',group C,none,male,69,standard,
some high school,79,76,76,'3511',group C,none,male,65,free/reduced,
bachelor's degree,87,90,73,'4700',group B,completed,male,88,free/reduced,
associate's degree,40,48,73,'6999',group B,none,female,50,standard,
some college,77,62,86,'3998',group D,none,male,64,free/reduced,
associate's degree,53,45,70,'4153',group E,none,male,40,standard,
some college,32,39,93,'7153',group C,none,female,33,free/reduced,
associate's degree,55,72,85,'0075',group C,completed,female,79,standard,
master's degree,61,67,78,'4397',group C,none,male,66,free/reduced,
associate's degree,53,70,80,'3581',group B,none,female,70,free/reduced,
some high school,73,66,93,'0900',group D,none,male,62,standard,
some college,74,75,94,'0552',group D,completed,female,79,standard,
some college,63,74,93,'1990',group C,none,female,74,standard,
bachelor's degree,96,90,77,'9355',group C,completed,male,92,standard,
some college,63,80,82,'4045',group D,completed,female,80,free/reduced,
bachelor's degree,48,51,88,'6371',group B,none,male,46,free/reduced,
associate's degree,48,43,73,'8839',group B,none,male,45,standard,
bachelor's degree,92,100,82,'4432',group E,completed,female,100,free/reduced,
master's degree,61,71,79,'0018',group D,completed,female,78,free/reduced,
high school,63,48,76,'4047',group B,none,male,47,free/reduced,
bachelor's degree,68,68,83,'3068',group D,none,male,67,free/reduced,
some college,71,75,89,'7797',group B,completed,male,70,standard,
bachelor's degree,91,96,74,'8128',group A,none,male,92,standard,
some college,53,62,95,'8895',group C,none,female,56,standard,
high school,50,66,93,'4279',group C,completed,female,64,free/reduced,
high school,74,81,76,'2207',group E,none,female,71,standard,
associate's degree,40,55,77,'3117',group A,completed,male,53,free/reduced,
some college,61,51,99,'5047',group A,completed,male,52,standard,
high school,81,91,81,'2428',group B,none,female,89,standard,
some college,48,56,87,'2725',group B,completed,female,58,free/reduced,
master's degree,53,61,83,'6197',group D,none,female,68,standard,
some high school,81,97,96,'3253',group D,none,female,96,standard,
some high school,77,79,74,'9248',group E,none,female,80,standard,
bachelor's degree,63,73,94,'4412',group D,none,female,78,free/reduced,
associate's degree,73,75,93,'5273',group D,completed,female,80,standard,
some college,69,77,72,'5680',group D,none,female,77,standard,
associate's degree,65,76,93,'2164',group C,none,female,76,standard,
high school,55,73,81,'1444',group A,none,female,73,standard,
bachelor's degree,44,63,96,'4384',group C,none,female,62,free/reduced,
some college,54,64,79,'8790',group C,none,female,65,standard,
some high school,48,66,94,'6003',group A,none,female,65,standard,
some college,58,57,70,'2397',group C,none,male,54,free/reduced,
some high school,71,62,90,'1566',group A,none,male,50,standard,
bachelor's degree,68,68,73,'0959',group E,none,male,64,standard,
high school,74,76,93,'9477',group E,none,female,73,standard,
bachelor's degree,92,100,73,'0767',group C,completed,female,99,standard,
bachelor's degree,56,79,80,'3866',group C,completed,female,72,standard,
high school,30,24,92,'7588',group B,none,male,15,free/reduced,
some high school,53,54,94,'1814',group A,none,male,48,standard,
high school,69,77,80,'7911',group D,none,female,73,standard,
some high school,65,82,87,'4061',group D,none,female,81,standard,
master's degree,54,60,71,'9673',group D,none,female,63,standard,
high school,29,29,71,'6399',group C,none,female,30,standard,
some college,76,78,79,'9889',group E,none,female,80,standard,
high school,60,57,93,'9366',group D,none,male,51,free/reduced,
master's degree,84,89,83,'6374',group D,completed,male,90,free/reduced,
some high school,75,72,89,'3968',group C,none,male,62,standard,
associate's degree,85,84,79,'6995',group C,none,female,82,standard,
master's degree,40,58,94,'8089',group C,none,female,54,free/reduced,
some college,61,64,99,'2097',group E,none,female,62,standard,
associate's degree,58,63,92,'4097',group B,none,female,65,standard,
some college,69,60,84,'7673',group D,completed,male,63,free/reduced,
some college,58,59,70,'0687',group C,none,female,66,standard,
bachelor's degree,94,90,86,'9173',group C,completed,male,91,standard,
associate's degree,65,77,93,'8100',group C,none,female,74,standard,
associate's degree,82,93,78,'4038',group A,none,female,93,standard,
high school,60,68,75,'9208',group C,none,female,72,standard,
bachelor's degree,37,45,88,'0087',group E,none,female,38,standard,
bachelor's degree,88,78,93,'9316',group D,none,male,83,standard,
master's degree,95,81,70,'7112',group D,none,male,84,standard,
associate's degree,65,73,76,'1432',group C,completed,male,68,free/reduced,
high school,35,61,89,'0561',group C,none,female,54,free/reduced,
bachelor's degree,62,63,76,'7259',group B,none,male,56,free/reduced,
high school,58,51,70,'9444',group C,completed,male,52,free/reduced,
some college,100,96,90,'5213',group A,completed,male,86,standard,
bachelor's degree,61,58,80,'1386',group E,none,female,62,free/reduced,
some college,100,97,78,'1124',group D,completed,male,99,standard,
associate's degree,69,70,92,'9909',group B,completed,male,63,free/reduced,
associate's degree,61,48,96,'0851',group D,none,male,46,standard,
some college,49,57,77,'6012',group D,none,male,46,free/reduced,
some high school,44,51,78,'0814',group C,completed,female,55,standard,
some college,67,64,96,'0917',group D,none,male,70,standard,
high school,79,60,76,'3226',group B,none,male,65,standard,
bachelor's degree,66,74,70,'7198',group B,completed,female,81,standard,
high school,75,88,86,'7723',group C,none,female,85,standard,
some high school,84,84,72,'6637',group D,none,male,80,standard,
high school,71,74,97,'4249',group A,none,male,64,standard,
high school,67,80,99,'0620',group B,completed,female,81,free/reduced,
some high school,80,92,89,'7869',group D,completed,female,88,standard,
some college,86,76,91,'5165',group E,none,male,74,standard,
associate's degree,76,74,99,'3729',group D,none,female,73,standard,
high school,41,52,96,'2867',group D,none,male,51,standard,
associate's degree,74,88,85,'8302',group D,completed,female,90,free/reduced,
some high school,72,81,84,'2752',group B,none,female,79,free/reduced,
high school,74,79,78,'5839',group E,completed,female,80,standard,
high school,70,65,75,'9418',group B,none,male,60,standard,
bachelor's degree,65,81,70,'3765',group B,completed,female,81,standard,
associate's degree,59,70,72,'5450',group D,none,female,65,standard,
high school,64,62,80,'8679',group E,none,female,68,free/reduced,
high school,50,53,75,'2458',group B,none,female,55,standard,
some college,69,79,99,'8988',group D,completed,female,81,standard,
some high school,51,56,98,'4707',group C,completed,male,53,free/reduced,
high school,68,80,96,'8689',group A,completed,female,76,standard,
some college,85,86,82,'8378',group D,completed,female,98,standard,
associate's degree,65,70,91,'1047',group A,completed,female,74,standard,
some high school,73,79,78,'3558',group B,none,female,79,standard,
some college,62,67,89,'0991',group B,none,female,67,standard,
associate's degree,77,67,73,'6804',group C,none,male,64,free/reduced,
some high school,69,66,94,'9229',group D,none,male,61,standard,
associate's degree,43,60,89,'8411',group D,none,female,58,free/reduced,
associate's degree,90,87,99,'2256',group D,none,male,85,standard,
some college,74,77,75,'9475',group C,none,male,73,free/reduced,
some high school,73,66,97,'7002',group C,none,male,63,standard,
some college,55,71,70,'3102',group D,none,female,69,free/reduced,
high school,65,69,76,'2224',group C,none,female,67,standard,
associate's degree,80,63,97,'5702',group D,none,male,63,standard,
some high school,50,60,70,'2964',group C,completed,female,60,free/reduced,
some college,63,73,98,'8004',group C,completed,female,71,free/reduced,
bachelor's degree,77,85,76,'6158',group B,none,female,87,free/reduced,
some college,73,74,89,'4204',group C,none,male,61,standard,
associate's degree,81,72,93,'5787',group D,completed,male,77,standard,
high school,66,76,82,'2661',group C,none,female,68,free/reduced,
associate's degree,52,57,74,'5523',group D,none,male,50,free/reduced,
some college,69,78,85,'6107',group C,none,female,76,standard,
associate's degree,65,84,99,'3663',group C,completed,female,84,standard,
high school,69,77,96,'4281',group D,completed,female,78,standard,
some college,50,64,82,'3749',group B,completed,female,66,standard,
some college,73,78,77,'1562',group E,completed,female,76,standard,
some high school,70,82,90,'7159',group C,completed,female,76,standard,
associate's degree,81,75,70,'8474',group D,none,male,78,free/reduced,
some college,63,61,88,'0958',group D,none,male,60,free/reduced,
high school,67,72,99,'3957',group D,none,female,74,standard,
high school,60,68,83,'8367',group B,none,male,60,standard,
high school,62,55,85,'9659',group B,none,male,54,standard,
some high school,29,40,93,'5293',group C,completed,female,44,free/reduced,
some college,62,66,94,'4713',group B,completed,male,68,standard,
master's degree,94,99,98,'6274',group E,completed,female,100,standard,
some college,85,75,94,'5256',group E,completed,male,68,standard,
associate's degree,77,78,80,'6843',group D,none,male,73,free/reduced,
high school,53,58,76,'5783',group A,none,male,44,free/reduced,
some college,93,90,88,'7107',group E,none,male,83,free/reduced,
associate's degree,49,53,94,'3122',group C,none,female,53,standard,
associate's degree,73,76,90,'4054',group E,none,female,78,free/reduced,
bachelor's degree,66,74,96,'4522',group C,completed,female,81,free/reduced,
associate's degree,77,77,81,'6152',group D,none,female,73,standard,
some high school,49,63,73,'2211',group C,none,female,56,standard,
some college,79,89,88,'1914',group D,none,female,86,free/reduced,
associate's degree,75,82,98,'6686',group C,completed,female,90,standard,
bachelor's degree,59,72,91,'5338',group A,none,female,70,standard,
associate's degree,57,78,96,'3618',group D,completed,female,79,standard,
high school,66,66,77,'8139',group C,none,male,59,free/reduced,
bachelor's degree,79,81,95,'8555',group E,completed,female,82,standard,
some high school,57,67,88,'0686',group B,none,female,72,standard,
bachelor's degree,87,84,76,'0815',group A,completed,male,87,standard,
some college,63,64,96,'0793',group D,none,female,67,standard,
some high school,59,63,82,'5987',group B,completed,female,64,free/reduced,
bachelor's degree,62,72,71,'4729',group A,none,male,65,free/reduced,
high school,46,34,83,'0095',group D,none,male,36,standard,
some college,66,59,75,'3101',group C,none,male,52,standard,
high school,89,87,82,'1279',group D,none,male,79,standard,
associate's degree,42,61,81,'5404',group D,completed,female,58,free/reduced,
some college,93,84,96,'8084',group C,completed,male,90,standard,
some high school,80,85,75,'1412',group E,completed,female,85,standard,
some college,98,100,79,'6662',group D,none,female,99,standard,
master's degree,81,81,91,'8583',group D,none,male,84,standard,
some high school,60,70,88,'8352',group B,completed,female,74,standard,
associate's degree,76,94,82,'3574',group B,completed,female,87,free/reduced,
associate's degree,73,78,74,'8934',group C,completed,male,72,standard,
associate's degree,96,96,91,'4625',group C,completed,female,99,standard,
high school,76,76,71,'7049',group C,none,female,74,standard,
associate's degree,91,73,95,'7938',group E,completed,male,80,free/reduced,
some college,62,72,78,'2283',group C,none,female,70,free/reduced,
some high school,55,59,97,'8636',group D,completed,male,59,free/reduced,
some high school,74,90,77,'6195',group B,completed,female,88,free/reduced,
high school,50,48,93,'7310',group C,none,male,42,standard,
some college,47,43,90,'7474',group B,none,male,41,standard,
some college,81,74,97,'6069',group E,completed,male,71,standard,
associate's degree,65,75,89,'0148',group E,completed,female,77,standard,
some high school,68,51,98,'9463',group E,completed,male,57,standard,
high school,73,92,77,'3879',group D,none,female,84,free/reduced,
some college,53,39,83,'3848',group C,none,male,37,standard,
associate's degree,68,77,75,'3921',group B,completed,female,80,free/reduced,
some high school,55,46,73,'8907',group A,none,male,43,free/reduced,
some college,87,89,86,'5352',group C,completed,female,94,standard,
some high school,55,47,82,'3981',group D,none,male,44,standard,
some college,53,58,91,'2346',group E,none,female,57,free/reduced,
master's degree,67,57,91,'1567',group C,none,male,59,standard,
associate's degree,92,79,92,'5282',group C,none,male,84,standard,
some college,53,66,74,'2947',group B,completed,female,73,free/reduced,
associate's degree,81,71,78,'8664',group D,none,male,73,standard,
high school,61,60,81,'2821',group C,none,male,55,free/reduced,
bachelor's degree,80,73,83,'0077',group D,none,male,72,standard,
associate's degree,37,57,76,'5673',group A,none,female,56,free/reduced,
high school,81,84,73,'6984',group C,none,female,82,standard,
associate's degree,59,73,98,'6417',group C,completed,female,72,standard,
some college,55,55,83,'1585',group B,none,male,47,free/reduced,
associate's degree,72,79,84,'7072',group D,none,male,74,standard,
high school,69,75,79,'2008',group D,none,male,71,standard,
some college,69,64,89,'8328',group C,none,male,68,standard,
bachelor's degree,50,60,95,'1592',group C,none,female,59,free/reduced,
some college,87,84,70,'5755',group B,completed,male,86,standard,
some high school,71,69,80,'1820',group D,completed,male,68,standard,
some college,68,72,73,'7789',group E,none,male,65,standard,
master's degree,79,77,70,'3431',group C,completed,male,75,free/reduced,
some high school,77,90,81,'6697',group C,completed,female,85,standard,
associate's degree,58,55,87,'0554',group C,none,male,53,free/reduced,
associate's degree,84,95,71,'1557',group E,none,female,92,standard,
some college,55,58,80,'2778',group D,none,male,52,standard,
bachelor's degree,70,68,82,'4943',group E,completed,male,72,free/reduced,
some college,52,59,82,'8340',group D,completed,female,65,free/reduced,
some college,69,77,98,'2971',group B,completed,male,77,standard,
high school,53,72,84,'1617',group C,none,female,64,free/reduced,
some high school,48,58,90,'7457',group D,none,female,54,standard,
some high school,78,81,81,'7356',group D,completed,male,86,standard,
high school,62,62,87,'9922',group B,none,female,63,standard,
some college,60,63,80,'6217',group D,none,male,59,standard,
high school,74,72,76,'6793',group B,none,female,72,standard,
high school,58,75,87,'6675',group C,completed,female,77,standard,
high school,76,62,79,'7327',group B,completed,male,60,standard,
some high school,68,71,70,'6899',group D,none,female,75,standard,
some college,58,60,79,'1632',group A,none,male,57,free/reduced,
high school,52,48,98,'2704',group B,none,male,49,standard,
bachelor's degree,75,73,73,'8069',group D,none,male,74,standard,
some high school,52,67,96,'8917',group B,completed,female,72,free/reduced,
bachelor's degree,62,78,84,'0619',group C,none,female,79,free/reduced,
some college,66,65,89,'8041',group B,none,male,60,standard,
some high school,49,58,88,'1711',group B,none,female,55,free/reduced,
high school,66,72,76,'6982',group B,none,female,70,standard,
some college,35,44,77,'4469',group C,none,female,43,free/reduced,
some college,72,79,85,'5049',group A,completed,female,82,standard,
associate's degree,94,85,83,'0629',group E,completed,male,82,standard,
associate's degree,46,56,71,'1165',group D,none,female,57,free/reduced,
master's degree,77,90,74,'7672',group B,none,female,84,standard,
high school,76,85,90,'4074',group B,completed,female,82,free/reduced,
associate's degree,52,59,75,'3832',group C,completed,female,62,standard,
bachelor's degree,91,81,78,'2665',group C,completed,male,79,standard,
some high school,32,51,91,'5882',group B,completed,female,44,standard,
some high school,72,79,90,'3517',group E,none,female,77,free/reduced,
some college,19,38,95,'6786',group B,none,female,32,standard,
associate's degree,68,65,86,'1594',group C,none,male,61,free/reduced,
master's degree,52,65,84,'4290',group C,none,female,61,free/reduced,
high school,48,62,81,'4227',group B,none,female,60,standard,
some college,60,66,89,'4584',group D,none,female,70,free/reduced,
high school,66,74,76,'0322',group D,none,male,69,free/reduced,
some high school,89,84,75,'9468',group E,completed,male,77,standard,
high school,42,52,76,'1702',group B,none,female,51,standard,
associate's degree,57,68,90,'5928',group E,completed,female,73,free/reduced,
high school,70,70,77,'7305',group D,none,male,70,standard,
associate's degree,70,84,84,'0364',group E,none,female,81,free/reduced,
some college,69,60,99,'4482',group E,none,male,54,standard,
associate's degree,52,55,93,'6251',group C,none,female,57,standard,
some high school,67,73,86,'2847',group C,completed,male,68,standard,
some high school,76,80,93,'3377',group C,completed,male,73,standard,
associate's degree,87,94,94,'8233',group E,none,female,95,standard,
some college,82,85,72,'9412',group B,none,female,87,standard,
some college,73,76,89,'9797',group C,none,female,78,standard,
some college,75,81,99,'9620',group A,none,male,74,free/reduced,
some college,64,74,83,'7817',group D,none,female,75,free/reduced,
high school,41,45,91,'8401',group E,none,female,40,free/reduced,
high school,90,75,76,'2894',group C,none,male,69,standard,
bachelor's degree,59,54,79,'5781',group B,none,male,51,standard,
some high school,51,31,86,'0955',group A,none,male,36,standard,
high school,45,47,71,'1836',group A,none,male,49,free/reduced,
master's degree,54,64,85,'4400',group C,completed,female,67,standard,
some high school,87,84,76,'4377',group E,completed,male,76,standard,
high school,72,80,91,'4568',group C,none,female,83,standard,
some high school,94,86,93,'0831',group B,completed,male,87,standard,
bachelor's degree,45,59,80,'0206',group A,none,female,64,standard,
bachelor's degree,61,70,95,'4607',group D,completed,male,76,free/reduced,
high school,60,72,77,'6855',group B,none,female,68,free/reduced,
some high school,77,91,71,'7741',group C,none,female,88,standard,
some high school,85,90,74,'2664',group A,completed,female,92,standard,
bachelor's degree,78,90,81,'1660',group D,none,female,93,free/reduced,
some college,49,52,89,'5784',group E,completed,male,51,free/reduced,
high school,71,87,80,'7249',group B,none,female,82,free/reduced,
some high school,48,58,88,'9006',group C,none,female,52,free/reduced,
high school,62,67,82,'5833',group C,none,male,58,standard,
associate's degree,56,68,90,'1025',group C,completed,female,70,free/reduced,
some high school,65,69,75,'5970',group C,none,female,76,standard,
some high school,69,86,76,'3193',group D,completed,female,81,free/reduced,
some high school,68,54,95,'1984',group B,none,male,53,standard,
some college,61,60,70,'0391',group A,none,female,57,free/reduced,
bachelor's degree,74,86,94,'8716',group C,completed,female,89,free/reduced,
bachelor's degree,64,60,77,'9605',group A,none,male,58,standard,
high school,77,82,83,'3529',group B,completed,female,89,standard,
some college,58,50,97,'0228',group B,none,male,45,standard,
high school,60,64,74,'8646',group C,completed,female,74,standard,
high school,73,64,80,'7972',group E,none,male,57,standard,
high school,75,82,89,'6310',group A,completed,female,79,standard,
associate's degree,58,57,77,'4693',group B,completed,male,53,free/reduced,
associate's degree,66,77,78,'9637',group C,none,female,73,standard,
high school,39,52,72,'9593',group D,none,female,46,free/reduced,
some high school,64,58,93,'0474',group C,none,male,51,standard,
high school,23,44,75,'9608',group B,completed,female,36,free/reduced,
some college,74,77,83,'1046',group B,completed,male,76,free/reduced,
some high school,40,65,70,'5073',group D,completed,female,64,free/reduced,
master's degree,90,85,87,'9209',group E,none,male,84,standard,
master's degree,91,85,76,'9035',group C,completed,male,85,standard,
high school,64,54,96,'8943',group D,none,male,50,standard,
high school,59,72,70,'0004',group C,none,female,68,standard,
associate's degree,80,75,70,'6369',group D,none,male,69,standard,
master's degree,71,67,80,'5792',group C,none,male,67,standard,
high school,61,68,94,'6581',group A,none,female,63,standard,
some college,87,85,75,'1547',group E,none,female,93,standard,
some high school,82,67,86,'4652',group E,none,male,61,standard,
some high school,62,64,75,'9161',group C,none,male,55,standard,
bachelor's degree,97,97,86,'4508',group B,none,female,96,standard,
some college,75,68,71,'2369',group B,none,male,65,free/reduced,
bachelor's degree,65,79,73,'4402',group C,none,female,81,standard,
high school,52,49,82,'3052',group B,completed,male,46,standard,
associate's degree,87,73,90,'9979',group C,none,male,72,free/reduced,
associate's degree,53,62,70,'5569',group C,none,female,53,standard,
master's degree,81,86,92,'2972',group E,none,female,87,free/reduced,
bachelor's degree,39,42,93,'4705',group D,completed,male,38,free/reduced,
some college,71,71,95,'0839',group C,completed,female,80,standard,
associate's degree,97,93,86,'5707',group C,none,male,91,standard,
some college,82,82,97,'7848',group D,completed,male,88,standard,
high school,59,53,71,'8452',group C,none,male,52,free/reduced,
associate's degree,61,42,95,'3780',group B,none,male,41,standard,
associate's degree,78,74,71,'8109',group E,completed,male,72,free/reduced,
associate's degree,49,51,93,'9342',group C,none,male,51,free/reduced,
high school,59,58,71,'0964',group B,none,male,47,standard,
some college,70,72,78,'6723',group C,completed,female,76,standard,
associate's degree,82,84,82,'5053',group B,completed,male,78,standard,
associate's degree,90,90,92,'9574',group E,none,male,82,free/reduced,
bachelor's degree,43,62,82,'7623',group C,none,female,61,free/reduced,
some college,80,64,76,'9049',group C,none,male,66,free/reduced,
some college,81,82,82,'1538',group D,none,male,84,standard,
some high school,57,61,86,'7069',group C,none,male,54,standard,
some high school,59,72,77,'0809',group D,none,female,80,standard,
associate's degree,64,76,85,'8892',group D,none,female,74,standard,
bachelor's degree,63,64,85,'8217',group C,completed,male,66,standard,
bachelor's degree,71,70,78,'6348',group E,completed,female,70,standard,
high school,64,73,88,'3806',group B,none,female,71,free/reduced,
bachelor's degree,55,46,72,'5775',group D,none,male,44,free/reduced,
associate's degree,51,51,89,'7006',group E,none,female,54,standard,
associate's degree,62,76,71,'0608',group C,completed,female,80,standard,
associate's degree,93,100,83,'0150',group E,completed,female,95,standard,
high school,54,72,74,'6868',group C,none,male,59,free/reduced,
some college,69,65,78,'7345',group D,none,female,74,free/reduced,
high school,44,51,96,'0014',group D,none,male,48,free/reduced,
some college,86,85,70,'4924',group E,completed,female,91,standard,
associate's degree,85,92,87,'1994',group E,none,female,85,standard,
master's degree,50,67,71,'0611',group A,none,female,73,free/reduced,
some high school,88,74,71,'8977',group D,completed,male,75,standard,
associate's degree,59,62,80,'8751',group E,none,female,69,standard,
some high school,32,34,86,'5587',group E,none,female,38,free/reduced,
high school,36,29,76,'9751',group B,none,male,27,free/reduced,
some high school,63,78,98,'5414',group B,completed,female,79,free/reduced,
associate's degree,67,54,82,'2238',group D,completed,male,63,standard,
some high school,65,78,86,'3433',group D,completed,female,82,standard,
master's degree,85,84,75,'5302',group D,none,male,89,standard,
master's degree,73,78,87,'6914',group C,none,female,74,standard,
high school,34,48,76,'1677',group A,completed,female,41,free/reduced,
bachelor's degree,93,100,90,'7832',group D,completed,female,100,free/reduced,
some high school,67,84,70,'3660',group D,none,female,84,free/reduced,
some college,88,77,89,'0940',group D,none,male,77,standard,
high school,57,48,75,'2793',group B,none,male,51,standard,
some college,79,84,79,'1486',group D,completed,female,91,standard,
bachelor's degree,67,75,78,'2827',group C,none,female,72,free/reduced,
bachelor's degree,70,64,94,'3552',group E,completed,male,70,standard,
bachelor's degree,50,42,79,'1448',group D,none,male,48,free/reduced,
some college,69,84,78,'6534',group A,none,female,82,standard,
bachelor's degree,52,61,72,'9039',group C,completed,female,66,standard,
bachelor's degree,47,62,85,'8776',group C,completed,female,66,free/reduced,
associate's degree,46,61,87,'7409',group B,none,female,55,free/reduced,
some college,68,70,97,'4479',group E,none,female,66,standard,
bachelor's degree,100,100,70,'6705',group E,completed,male,100,standard,
high school,44,61,75,'1983',group C,none,female,52,standard,
associate's degree,57,77,72,'7297',group C,completed,female,80,standard,
some college,91,96,81,'2517',group B,completed,male,91,standard,
high school,69,70,95,'2099',group D,none,male,67,free/reduced,
high school,35,53,99,'9647',group C,none,female,46,free/reduced,
high school,72,66,97,'7828',group D,none,male,66,standard,
associate's degree,54,65,79,'6937',group B,none,female,65,free/reduced,
high school,74,70,82,'6656',group D,none,male,69,free/reduced,
some high school,74,64,72,'9152',group E,completed,male,60,standard,
associate's degree,64,56,90,'3185',group E,none,male,52,free/reduced,
high school,65,61,74,'9766',group D,completed,female,71,free/reduced,
associate's degree,46,43,87,'9817',group E,completed,male,44,free/reduced,
some high school,48,56,85,'3147',group C,none,female,51,free/reduced,
some college,67,74,89,'0797',group C,completed,male,70,free/reduced,
some college,62,57,70,'9680',group D,none,male,62,free/reduced,
associate's degree,61,71,74,'3251',group D,completed,male,73,free/reduced,
bachelor's degree,70,75,72,'0887',group C,completed,male,74,free/reduced,
associate's degree,98,87,83,'8206',group C,completed,male,90,standard,
some college,70,63,97,'8841',group D,none,male,58,free/reduced,
associate's degree,67,57,74,'6459',group A,none,male,53,standard,
high school,57,58,91,'8170',group E,none,female,57,free/reduced,
some college,85,81,79,'7986',group D,completed,male,85,standard,
some high school,77,68,78,'1223',group D,completed,male,69,standard,
master's degree,72,66,86,'0888',group C,completed,male,72,free/reduced,
master's degree,78,91,73,'2530',group D,none,female,96,standard,
high school,81,66,77,'8151',group C,none,male,64,standard,
some high school,61,62,80,'6360',group A,completed,male,61,free/reduced,
high school,58,68,71,'2013',group B,none,female,61,standard,
associate's degree,54,61,86,'2875',group C,none,female,58,standard,
high school,82,82,99,'9433',group B,none,male,80,standard,
some college,49,58,79,'4065',group D,none,female,60,free/reduced,
some high school,49,50,70,'3893',group B,completed,male,52,free/reduced,
high school,57,75,78,'9448',group E,completed,female,73,free/reduced,
high school,94,73,75,'9347',group E,none,male,71,standard,
some college,75,77,84,'5437',group D,completed,female,83,standard,
some high school,74,74,94,'8805',group E,none,female,72,free/reduced,
high school,58,52,99,'0646',group C,completed,male,54,standard,
some college,62,69,71,'9961',group C,none,female,69,standard,
associate's degree,72,57,91,'2709',group E,none,male,62,standard,
some college,84,87,90,'5873',group C,none,male,81,standard,
master's degree,92,100,82,'4113',group D,none,female,100,standard,
high school,45,63,92,'1622',group D,none,female,59,standard,
high school,75,81,81,'0254',group C,none,male,71,standard,
some college,56,58,95,'1774',group A,none,female,64,standard,
